snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2016-09-01,6,3,0.1,3,1,5,3,5,0.21637440151832305,0.16666666666666663,Bhutan,0.21637440151832305,1.0,"[('Bhutan', 0.21637440151832305), ('Maldives', 0.21637440151832305), ('Taiwan', 0.21637440151832305), ('Bangladesh', 0.11695893181501019), ('Laos', 0.11695893181501019), ('Timor-Leste', 0.11695893181501019)]"
2017-01-01,16,8,0.03333333333333333,8,14,4,8,3,0.08114062598959815,0.06250000000000001,India,0.08114062598959815,1.0,"[('India', 0.08114062598959815), ('Jordan', 0.08114062598959815), ('Kyrgyzstan', 0.08114062598959815), ('Lebanon', 0.08114062598959815), ('Oman', 0.08114062598959815), ('Palestine', 0.08114062598959815), ('Philippines', 0.08114062598959815), ('Yemen', 0.08114062598959815), ('Myanmar', 0.04385937401040187), ('Cambodia', 0.04385937401040187)]"
2017-05-01,18,9,0.029411764705882353,9,6,4,9,8,0.07212500087964277,0.055555555555555546,Bahrain,0.07212500087964277,1.0,"[('Bahrain', 0.07212500087964277), ('Cambodia', 0.07212500087964277), ('India', 0.07212500087964277), ('Lebanon', 0.07212500087964277), ('Maldives', 0.07212500087964277), ('Myanmar', 0.07212500087964277), ('Palestine', 0.07212500087964277), ('Philippines', 0.07212500087964277), ('Taiwan', 0.07212500087964277), ('Turkmenistan', 0.038986110231468314)]"
2017-09-01,21,19,0.04523809523809524,6,5,2,19,9,0.09717033071283572,0.047619047619047616,Taiwan,0.09717033071283572,1.0115022220283685,"[('Taiwan', 0.09717033071283572), ('Lebanon', 0.09606536554905412), ('Bahrain', 0.08129313286030859), ('Turkmenistan', 0.08129313286030859), ('Jordan', 0.05987991123223047), ('Oman', 0.05192713563796611), ('Palestine', 0.05192713563796611), ('Tajikistan', 0.05192713563796611), ('India', 0.04397436004370174), ('North Korea', 0.04397436004370174)]"
2018-01-01,22,12,0.025974025974025976,10,3,2,12,19,0.10395646800292684,0.045454545454545456,Kyrgyzstan,0.10395646800292684,1.850009103438769,"[('Kyrgyzstan', 0.10395646800292684), ('Afghanistan', 0.05619240889663415), ('Bahrain', 0.05619240889663415), ('Myanmar', 0.05619240889663415), ('Lebanon', 0.05619240889663415), ('Maldives', 0.05619240889663415), ('North Korea', 0.05619240889663415), ('Oman', 0.05619240889663415), ('Philippines', 0.05619240889663415), ('Taiwan', 0.05619240889663415)]"
2021-09-01,4,2,0.16666666666666666,2,2,20,2,12,0.32456160227748454,0.24999999999999994,Cambodia,0.32456160227748454,1.0,"[('Cambodia', 0.32456160227748454), ('Indonesia', 0.32456160227748454), ('Guam', 0.17543839772251532), ('Taiwan', 0.17543839772251532)]"
2022-05-01,24,33,0.059782608695652176,6,22,2,33,2,0.0793624770016655,0.04166666666666666,India,0.0793624770016655,1.0079881278616036,"[('India', 0.0793624770016655), ('Palestine', 0.07873354339006851), ('Bahrain', 0.07845065885824236), ('Jordan', 0.07845065885824234), ('Uzbekistan', 0.07845065885824234), ('Hong Kong', 0.04289808783915646), ('Malaysia', 0.0424055587701313), ('Indonesia', 0.0424055587701313), ('Kyrgyzstan', 0.0424055587701313), ('Tajikistan', 0.0424055587701313)]"
2024-09-01,4,3,0.25,2,3,23,3,33,0.41194547941316084,0.25,Mongolia,0.41194547941316084,1.0,"[('Mongolia', 0.41194547941316084), ('Timor-Leste', 0.41194547941316084), ('Brunei', 0.11431653077419644), ('Macau', 0.0617925103994819)]"
2025-01-01,18,9,0.029411764705882353,9,16,2,9,3,0.07212500087964277,0.055555555555555546,Lebanon,0.07212500087964277,1.0,"[('Lebanon', 0.07212500087964277), ('Malaysia', 0.07212500087964277), ('Myanmar', 0.07212500087964277), ('Philippines', 0.07212500087964277), ('Syria', 0.07212500087964277), ('Tajikistan', 0.07212500087964277), ('Thailand', 0.07212500087964277), ('Turkmenistan', 0.07212500087964277), ('Vietnam', 0.07212500087964277), ('Brunei', 0.038986110231468314)]"
2025-05-01,20,10,0.02631578947368421,10,5,3,10,9,0.06491250079167851,0.05,Brunei,0.06491250079167851,1.0,"[('Brunei', 0.06491250079167851), ('Hong Kong', 0.06491250079167851), ('Laos', 0.06491250079167851), ('Malaysia', 0.06491250079167851), ('Myanmar', 0.06491250079167851), ('Singapore', 0.06491250079167851), ('Sri Lanka', 0.06491250079167851), ('Syria', 0.06491250079167851), ('Timor-Leste', 0.06491250079167851), ('Turkmenistan', 0.06491250079167851)]"
2025-09-01,23,23,0.045454545454545456,6,4,1,23,10,0.08335193703991295,0.04347826086956521,Singapore,0.08335193703991295,1.0095681240427767,"[('Singapore', 0.08335193703991295), ('Sri Lanka', 0.08256197383306173), ('Thailand', 0.07460152231538857), ('Syria', 0.06810233438677327), ('Turkmenistan', 0.06745500844096612), ('Hong Kong', 0.05577493404860227), ('Lebanon', 0.046662792763505975), ('Malaysia', 0.046662792763505975), ('Philippines', 0.046662792763505975), ('Tajikistan', 0.046662792763505975)]"
