snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2002-01-01,4,5,0.4166666666666667,1,2,2,4,4,0.40296973000335345,0.24999999999999997,North Korea,0.40296973000335345,1.35026338120499,"[('North Korea', 0.40296973000335345), ('Thailand', 0.29843787190891513), ('Qatar', 0.17546131437127954), ('Singapore', 0.12313108371645178)]"
2003-01-01,4,4,0.3333333333333333,1,1,1,3,4,0.5044308431393429,0.25000000000000006,Sweden,0.5044308431393429,2.4464895892168252,"[('Sweden', 0.5044308431393429), ('Thailand', 0.20618556701106677), ('North Korea', 0.14469179492479523), ('Qatar', 0.14469179492479523)]"
2004-09-01,3,2,0.3333333333333333,1,3,4,2,4,0.47441161634059764,0.3333333333333332,Slovakia,0.47441161634059764,1.390536574672424,"[('Slovakia', 0.47441161634059764), ('Hungary', 0.3411716203526378), ('Estonia', 0.1844167633067642)]"
2005-09-01,3,2,0.3333333333333333,1,3,3,2,2,0.47441161634059764,0.3333333333333332,Latvia,0.47441161634059764,1.390536574672424,"[('Latvia', 0.47441161634059764), ('North Korea', 0.3411716203526378), ('Thailand', 0.1844167633067642)]"
2006-09-01,4,4,0.3333333333333333,1,3,2,4,2,0.4399862970804468,0.24999999999999997,Thailand,0.4399862970804468,1.4763705949361954,"[('Thailand', 0.4399862970804468), ('Vietnam', 0.29801887045810593), ('Singapore', 0.13099741623072358), ('Kazakhstan', 0.13099741623072358)]"
2007-09-01,3,2,0.3333333333333333,1,2,3,2,4,0.5744685965480859,0.3333333333333333,Thailand,0.5744685965480859,2.7000056488803987,"[('Thailand', 0.5744685965480859), ('North Korea', 0.212765701725957), ('Uzbekistan', 0.212765701725957)]"
2009-01-01,3,2,0.3333333333333333,1,1,1,2,2,0.47441161634059764,0.3333333333333332,Thailand,0.47441161634059764,1.390536574672424,"[('Thailand', 0.47441161634059764), ('Lebanon', 0.3411716203526378), ('North Korea', 0.1844167633067642)]"
2010-01-01,3,3,0.5,1,2,2,3,2,0.5208692975273159,0.3333333333333333,Poland,0.5208692975273159,1.849999099124769,"[('Poland', 0.5208692975273159), ('Thailand', 0.28155110874039785), ('Singapore', 0.19757959373228617)]"
2012-01-01,2,1,0.5,1,1,2,1,3,0.649122638064138,0.4999999999999999,Norway,0.649122638064138,1.849998627676622,"[('Norway', 0.649122638064138), ('Thailand', 0.3508773619358619)]"
2013-01-01,3,2,0.3333333333333333,1,2,1,2,1,0.47441161634059764,0.3333333333333332,Sweden,0.47441161634059764,1.390536574672424,"[('Sweden', 0.47441161634059764), ('Finland', 0.3411716203526378), ('Thailand', 0.1844167633067642)]"
2016-05-01,4,3,0.25,2,3,2,3,2,0.3648171434859837,0.25,Thailand,0.3648171434859837,1.5517520779729943,"[('Thailand', 0.3648171434859837), ('Jordan', 0.23510014819025282), ('Syria', 0.23510014819025282), ('United Arab Emirates', 0.16498256013351076)]"
2017-05-01,2,1,0.5,1,1,3,1,3,0.649122638064138,0.4999999999999999,Thailand,0.649122638064138,1.849998627676622,"[('Thailand', 0.649122638064138), ('North Korea', 0.3508773619358619)]"
2022-09-01,3,2,0.3333333333333333,1,2,1,2,1,0.37012974744707666,0.3333333333333332,Tajikistan,0.37012974744707666,1.0,"[('Tajikistan', 0.37012974744707666), ('Thailand', 0.37012974744707666), ('Trinidad and Tobago', 0.25974050510584634)]"
2023-09-01,3,2,0.3333333333333333,1,2,2,2,2,0.47441161634059764,0.3333333333333332,Thailand,0.47441161634059764,1.390536574672424,"[('Thailand', 0.47441161634059764), ('Lebanon', 0.3411716203526378), ('India', 0.1844167633067642)]"
2024-09-01,4,4,0.3333333333333333,1,3,2,4,2,0.47060860306562025,0.25000000000000006,Thailand,0.47060860306562025,2.401756947926107,"[('Thailand', 0.47060860306562025), ('Philippines', 0.19594347524298245), ('Syria', 0.19594347524298245), ('Tajikistan', 0.137504446448415)]"
2025-09-01,4,4,0.3333333333333333,1,3,3,4,4,0.47060860306562025,0.25000000000000006,Iraq,0.47060860306562025,2.401756947926107,"[('Iraq', 0.47060860306562025), ('Hong Kong', 0.19594347524298245), ('Thailand', 0.19594347524298245), ('Fiji', 0.137504446448415)]"
