snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1957-09-01,3,2,0.3333333333333333,1,2,1,2,1,0.47441161634059764,0.3333333333333332,Northern Ireland,0.47441161634059764,1.390536574672424,"[('Northern Ireland', 0.47441161634059764), ('England', 0.3411716203526378), ('Wales', 0.1844167633067642)]"
1958-01-01,2,1,0.5,1,1,2,1,2,0.649122638064138,0.4999999999999999,England,0.649122638064138,1.849998627676622,"[('England', 0.649122638064138), ('Scotland', 0.3508773619358619)]"
1958-09-01,2,1,0.5,1,1,1,1,1,0.649122638064138,0.4999999999999999,Scotland,0.649122638064138,1.849998627676622,"[('Scotland', 0.649122638064138), ('Wales', 0.3508773619358619)]"
1959-01-01,4,2,0.16666666666666666,2,2,0,2,1,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Northern Ireland', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Wales', 0.17543839772251532)]"
1959-09-01,3,2,0.3333333333333333,1,0,1,2,2,0.37012974744707666,0.3333333333333332,England,0.37012974744707666,1.0,"[('England', 0.37012974744707666), ('Scotland', 0.37012974744707666), ('Northern Ireland', 0.25974050510584634)]"
1960-01-01,2,1,0.5,1,1,2,1,2,0.649122638064138,0.4999999999999999,Wales,0.649122638064138,1.849998627676622,"[('Wales', 0.649122638064138), ('Northern Ireland', 0.3508773619358619)]"
1960-09-01,4,4,0.3333333333333333,1,2,0,4,1,0.4161492488779942,0.25,England,0.4161492488779942,1.4944311768524725,"[('England', 0.4161492488779942), ('Wales', 0.2784666536163115), ('Scotland', 0.17945268439422316), ('Northern Ireland', 0.12593141311147116)]"
1961-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Wales', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1961-09-01,3,2,0.3333333333333333,1,0,1,2,2,0.5744685965480859,0.3333333333333333,Scotland,0.5744685965480859,2.7000056488803987,"[('Scotland', 0.5744685965480859), ('Northern Ireland', 0.212765701725957), ('Wales', 0.212765701725957)]"
1962-01-01,4,2,0.16666666666666666,2,1,0,2,2,0.32456160227748454,0.24999999999999994,Scotland,0.32456160227748454,1.0,"[('Scotland', 0.32456160227748454), ('Wales', 0.32456160227748454), ('England', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1962-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Scotland', 0.32456160227748454), ('Northern Ireland', 0.17543839772251532), ('Wales', 0.17543839772251532)]"
1963-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,Scotland,0.32456160227748454,1.0,"[('Scotland', 0.32456160227748454), ('Wales', 0.32456160227748454), ('England', 0.17543839772251532), ('Northern Ireland', 0.17543839772251532)]"
1963-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.4161492488779942,0.25,England,0.4161492488779942,1.4944311768524725,"[('England', 0.4161492488779942), ('Northern Ireland', 0.2784666536163115), ('Scotland', 0.17945268439422316), ('Wales', 0.12593141311147116)]"
1964-01-01,4,2,0.16666666666666666,2,0,0,2,4,0.32456160227748454,0.24999999999999994,Northern Ireland,0.32456160227748454,1.0,"[('Northern Ireland', 0.32456160227748454), ('Scotland', 0.32456160227748454), ('Wales', 0.17543839772251532), ('England', 0.17543839772251532)]"
1964-09-01,4,4,0.3333333333333333,1,0,0,4,2,0.4161492488779942,0.25,England,0.4161492488779942,1.4944311768524725,"[('England', 0.4161492488779942), ('Wales', 0.2784666536163115), ('Scotland', 0.17945268439422316), ('Northern Ireland', 0.12593141311147116)]"
1965-01-01,2,1,0.5,1,0,2,1,4,0.649122638064138,0.4999999999999999,Wales,0.649122638064138,1.849998627676622,"[('Wales', 0.649122638064138), ('Northern Ireland', 0.3508773619358619)]"
1965-09-01,4,3,0.25,2,2,0,3,1,0.3701456615713026,0.24999999999999997,England,0.3701456615713026,1.2387287729632226,"[('England', 0.3701456615713026), ('Northern Ireland', 0.2988109016680539), ('Scotland', 0.21488785520742984), ('Wales', 0.11615558155321364)]"
1966-01-01,4,2,0.16666666666666666,2,0,0,2,3,0.32456160227748454,0.24999999999999994,England,0.32456160227748454,1.0,"[('England', 0.32456160227748454), ('Northern Ireland', 0.32456160227748454), ('Scotland', 0.17543839772251532), ('Wales', 0.17543839772251532)]"
1966-09-01,4,3,0.25,2,0,0,3,2,0.3991232045549693,0.25,England,0.3991232045549693,1.5964928182198772,"[('England', 0.3991232045549693), ('Scotland', 0.25), ('Northern Ireland', 0.17543839772251535), ('Wales', 0.17543839772251535)]"
