snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2015-05-01,40,20,0.01282051282051282,20,18,6,20,49,0.0324558814215547,0.025000000000000012,Algeria,0.0324558814215547,1.0,"[('Algeria', 0.0324558814215547), ('Angola', 0.0324558814215547), ('Burkina Faso', 0.0324558814215547), ('Cameroon', 0.0324558814215547), ('Cape Verde', 0.0324558814215547), ('DR Congo', 0.0324558814215547), ('Egypt', 0.0324558814215547), ('Eswatini', 0.0324558814215547), ('Ethiopia', 0.0324558814215547), ('Ghana', 0.0324558814215547)]"
2015-09-01,34,17,0.015151515151515152,17,7,13,17,20,0.038183823995105,0.02941176470588235,Algeria,0.038183823995105,1.0,"[('Algeria', 0.038183823995105), ('Botswana', 0.038183823995105), ('Burundi', 0.038183823995105), ('Cameroon', 0.038183823995105), ('Cape Verde', 0.038183823995105), ('Central African Republic', 0.038183823995105), ('Congo', 0.038183823995105), ('Ghana', 0.038183823995105), ('Liberia', 0.038183823995105), ('Mauritania', 0.038183823995105)]"
2016-01-01,44,27,0.01427061310782241,22,14,4,27,17,0.05790747702347296,0.022727272727272728,Botswana,0.05790747702347296,1.0,"[('Botswana', 0.05790747702347296), ('Comoros', 0.05790747702347296), ('Burundi', 0.05790747702347296), ('Namibia', 0.05790747702347296), ('Lesotho', 0.05790747702347296), ('Seychelles', 0.05790747702347296), ('Libya', 0.05790747702347296), ('São Tomé and Príncipe', 0.05790747702347296), ('Mauritius', 0.05790747702347296), ('Rwanda', 0.05790747702347296)]"
2016-05-01,44,22,0.011627906976744186,22,6,6,22,27,0.029505346746867896,0.02272727272727272,Algeria,0.029505346746867896,1.0,"[('Algeria', 0.029505346746867896), ('Benin', 0.029505346746867896), ('Burkina Faso', 0.029505346746867896), ('Cameroon', 0.029505346746867896), ('Cape Verde', 0.029505346746867896), ('Central African Republic', 0.029505346746867896), ('DR Congo', 0.029505346746867896), ('Egypt', 0.029505346746867896), ('Eswatini', 0.029505346746867896), ('Ethiopia', 0.029505346746867896)]"
2016-09-01,38,19,0.013513513513513514,19,5,11,19,22,0.03416408570689967,0.026315789473684202,Algeria,0.03416408570689967,1.0,"[('Algeria', 0.03416408570689967), ('Burkina Faso', 0.03416408570689967), ('Cameroon', 0.03416408570689967), ('Congo', 0.03416408570689967), ('DR Congo', 0.03416408570689967), ('Equatorial Guinea', 0.03416408570689967), ('Ethiopia', 0.03416408570689967), ('Guinea', 0.03416408570689967), ('Libya', 0.03416408570689967), ('Malawi', 0.03416408570689967)]"
2017-01-01,6,4,0.13333333333333333,3,1,33,4,19,0.3502607314206761,0.16666666666666666,Djibouti,0.3502607314206761,1.0,"[('Djibouti', 0.3502607314206761), ('South Sudan', 0.3502607314206761), ('Comoros', 0.09719926888960273), ('Madagascar', 0.09719926888960273), ('Mauritius', 0.0525399996897212), ('São Tomé and Príncipe', 0.0525399996897212)]"
2017-05-01,42,21,0.012195121951219513,21,39,3,21,4,0.0309103632586235,0.023809523809523798,Algeria,0.0309103632586235,1.0,"[('Algeria', 0.0309103632586235), ('Benin', 0.0309103632586235), ('Burkina Faso', 0.0309103632586235), ('Burundi', 0.0309103632586235), ('Cameroon', 0.0309103632586235), ('Central African Republic', 0.0309103632586235), ('DR Congo', 0.0309103632586235), ('Ghana', 0.0309103632586235), ('Guinea', 0.0309103632586235), ('Guinea-Bissau', 0.0309103632586235)]"
2018-09-01,47,56,0.025901942645698426,12,5,0,47,12,0.0847701358297856,0.021276595744680857,Liberia,0.0847701358297856,1.0116226375497663,"[('Liberia', 0.0847701358297856), ('Angola', 0.08379620293502514), ('Mauritania', 0.08379620293502514), ('Congo', 0.07892653846122281), ('Algeria', 0.060128578199569), ('Benin', 0.05798221130434605), ('Togo', 0.03366254840138858), ('Gambia', 0.031516181506165614), ('Morocco', 0.02382118245823012), ('Egypt', 0.023258861810471237)]"
2019-01-01,32,16,0.016129032258064516,16,0,15,10,50,0.040570312994799074,0.03125,Angola,0.040570312994799074,1.0,"[('Angola', 0.040570312994799074), ('Benin', 0.040570312994799074), ('Burkina Faso', 0.040570312994799074), ('Cameroon', 0.040570312994799074), ('DR Congo', 0.040570312994799074), ('Equatorial Guinea', 0.040570312994799074), ('Ghana', 0.040570312994799074), ('Ivory Coast', 0.040570312994799074), ('Mali', 0.040570312994799074), ('Nigeria', 0.040570312994799074)]"
2019-09-01,47,40,0.018501387604070305,12,17,2,40,16,0.047100021148550095,0.02127659574468085,Ghana,0.047100021148550095,1.1473646190867224,"[('Ghana', 0.047100021148550095), ('Nigeria', 0.041050613174773244), ('Madagascar', 0.039636226515214666), ('Senegal', 0.039636226515214666), ('Tunisia', 0.039636226515214666), ('South Africa', 0.03020566038041654), ('Uganda', 0.03020566038041654), ('Chad', 0.029229072633873504), ('Guinea', 0.029229072633873504), ('Algeria', 0.02728710168517054)]"
