snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1972-01-01,2,1,0.5,1,0,27,1,26,0.649122638064138,0.4999999999999999,Germany,0.649122638064138,1.849998627676622,"[('Germany', 0.649122638064138), ('England', 0.3508773619358619)]"
1972-05-01,6,3,0.1,3,6,2,3,1,0.21637440151832305,0.16666666666666663,Belgium,0.21637440151832305,1.0,"[('Belgium', 0.21637440151832305), ('Hungary', 0.21637440151832305), ('Russia', 0.21637440151832305), ('Italy', 0.11695893181501019), ('Romania', 0.11695893181501019), ('Yugoslavia', 0.11695893181501019)]"
1974-09-01,28,19,0.02513227513227513,10,23,1,19,3,0.07005481273314895,0.035714285714285705,Austria,0.07005481273314895,1.0170141453088433,"[('Austria', 0.07005481273314895), ('Yugoslavia', 0.06888283024999121), ('Belgium', 0.05836391320019475), ('Spain', 0.05836391320019475), ('Wales', 0.0569862092373242), ('Norway', 0.05560850527445364), ('Netherlands', 0.04611478128846532), ('England', 0.0399902153326006), ('Germany', 0.0399902153326006), ('Greece', 0.0399902153326006)]"
1975-01-01,14,8,0.04395604395604396,6,2,16,7,18,0.11403482046724751,0.07142857142857141,Czechoslovakia,0.11403482046724751,1.2297286197731652,"[('Czechoslovakia', 0.11403482046724751), ('Austria', 0.09273169594790946), ('Malta', 0.09273169594790946), ('Northern Ireland', 0.09273169594790946), ('Russia', 0.09273169594790946), ('Wales', 0.09273169594790946), ('England', 0.07142857142857142), ('Luxembourg', 0.05012544690923337), ('Cyprus', 0.05012544690923337), ('Portugal', 0.05012544690923337)]"
1975-05-01,20,14,0.03684210526315789,8,11,5,13,7,0.09153903521571961,0.05,Republic of Ireland,0.09153903521571961,1.1075543344104741,"[('Republic of Ireland', 0.09153903521571961), ('Yugoslavia', 0.0826497015737325), ('Switzerland', 0.07050791302157225), ('Russia', 0.07050791302157225), ('Iceland', 0.05847096620598189), ('Italy', 0.05847096620598189), ('Romania', 0.05847096620598189), ('Wales', 0.05847096620598189), ('Sweden', 0.04951596541568522), ('Bulgaria', 0.04503846502053689)]"
1975-09-01,30,26,0.029885057471264367,8,12,2,23,11,0.07592243267798637,0.03333333333333334,Netherlands,0.07592243267798637,1.2350735603051075,"[('Netherlands', 0.07592243267798637), ('German DR', 0.061471992533975714), ('Yugoslavia', 0.05935369695619723), ('Republic of Ireland', 0.057235401378418746), ('Italy', 0.05022416173539171), ('Poland', 0.05022416173539171), ('Germany', 0.04620517892309098), ('Turkey', 0.04620517892309098), ('Czechoslovakia', 0.04086139663160547), ('Hungary', 0.03647228710039506)]"
1976-01-01,8,4,0.07142857142857142,4,0,22,4,26,0.16228046790884154,0.12499999999999997,Czechoslovakia,0.16228046790884154,1.0,"[('Czechoslovakia', 0.16228046790884154), ('Germany', 0.16228046790884154), ('Netherlands', 0.16228046790884154), ('Yugoslavia', 0.16228046790884154), ('Russia', 0.0877195320911584), ('Malta', 0.0877195320911584), ('Belgium', 0.0877195320911584), ('Wales', 0.0877195320911584)]"
1976-05-01,4,2,0.16666666666666666,2,1,5,1,3,0.32456160227748454,0.24999999999999994,Germany,0.32456160227748454,1.0,"[('Germany', 0.32456160227748454), ('Netherlands', 0.32456160227748454), ('Spain', 0.17543839772251532), ('Belgium', 0.17543839772251532)]"
1978-05-01,4,2,0.16666666666666666,2,4,4,2,2,0.32456160227748454,0.24999999999999994,Austria,0.32456160227748454,1.0,"[('Austria', 0.32456160227748454), ('Finland', 0.32456160227748454), ('Norway', 0.17543839772251532), ('Greece', 0.17543839772251532)]"
1978-09-01,28,26,0.03439153439153439,8,24,0,26,2,0.11695178984030104,0.035714285714285705,Greece,0.11695178984030104,1.0196737759127834,"[('Greece', 0.11695178984030104), ('Russia', 0.11469530020580265), ('Hungary', 0.1127776019557034), ('Finland', 0.06321808947024483), ('Spain', 0.05330320495766518), ('Portugal', 0.05052567236030594), ('Netherlands', 0.042797932163077444), ('Wales', 0.041281623898864465), ('Northern Ireland', 0.03478354479054364), ('Scotland', 0.028285465682222812)]"
1979-01-01,13,7,0.04487179487179487,6,0,15,5,24,0.13076654085158543,0.07692307692307694,Czechoslovakia,0.13076654085158543,1.3905438512788724,"[('Czechoslovakia', 0.13076654085158543), ('France', 0.09403985406955735), ('England', 0.09403985406955735), ('German DR', 0.09403985406955735), ('Netherlands', 0.09403985406955735), ('Turkey', 0.09403985406955735), ('Yugoslavia', 0.09403985406955735), ('Northern Ireland', 0.05083238912184511), ('Luxembourg', 0.05083238912184511), ('Poland', 0.05083238912184511)]"
1979-05-01,20,15,0.039473684210526314,6,11,4,15,7,0.10867816948923596,0.050000000000000024,Bulgaria,0.10867816948923596,1.1066324841824084,"[('Bulgaria', 0.10867816948923596), ('Republic of Ireland', 0.0982061985732585), ('Denmark', 0.08588734001670366), ('Northern Ireland', 0.07139538072442078), ('England', 0.07139538072442078), ('German DR', 0.06483661571674654), ('Germany', 0.06483661571674654), ('Switzerland', 0.04662688989519622), ('Wales', 0.04662688989519622), ('Poland', 0.04662688989519622)]"
1979-09-01,31,32,0.034408602150537634,8,11,0,27,10,0.0741431339454542,0.03225806451612902,England,0.0741431339454542,1.166145999799664,"[('England', 0.0741431339454542), ('Yugoslavia', 0.0635796323600917), ('France', 0.061630660094043464), ('Germany', 0.061630660094043464), ('Belgium', 0.05285668884244242), ('Netherlands', 0.05019269385057828), ('Northern Ireland', 0.04339141662290979), ('Czechoslovakia', 0.041743950871583495), ('Turkey', 0.041743950871583495), ('Greece', 0.03394566443780123)]"
1980-01-01,6,3,0.1,3,0,25,3,32,0.21637440151832305,0.16666666666666663,England,0.21637440151832305,1.0,"[('England', 0.21637440151832305), ('Germany', 0.21637440151832305), ('Scotland', 0.21637440151832305), ('Republic of Ireland', 0.11695893181501019), ('Malta', 0.11695893181501019), ('Portugal', 0.11695893181501019)]"
1982-05-01,4,2,0.16666666666666666,2,3,5,2,3,0.32456160227748454,0.24999999999999994,Malta,0.32456160227748454,1.0,"[('Malta', 0.32456160227748454), ('Romania', 0.32456160227748454), ('Iceland', 0.17543839772251532), ('Cyprus', 0.17543839772251532)]"
1982-09-01,29,26,0.03201970443349754,7,25,0,26,2,0.0821232425125383,0.034482758620689655,Austria,0.0821232425125383,1.2736294265908825,"[('Austria', 0.0821232425125383), ('Belgium', 0.06447969935207698), ('Wales', 0.06217779105860497), ('Netherlands', 0.059732829405644026), ('Norway', 0.05019589439138047), ('Romania', 0.05019589439138047), ('England', 0.046326094489563326), ('Portugal', 0.046326094489563326), ('Northern Ireland', 0.03609833791157048), ('Scotland', 0.03609833791157048)]"
1983-01-01,23,15,0.029644268774703556,9,3,9,15,26,0.09642150152638657,0.04347826086956521,Spain,0.09642150152638657,1.3304225305602435,"[('Spain', 0.09642150152638657), ('England', 0.07247434503817617), ('Belgium', 0.05212013689551198), ('Czechoslovakia', 0.05212013689551198), ('Denmark', 0.05212013689551198), ('Hungary', 0.05212013689551198), ('Germany', 0.05212013689551198), ('Northern Ireland', 0.05212013689551198), ('Republic of Ireland', 0.05212013689551198), ('Romania', 0.05212013689551198)]"
1983-05-01,15,11,0.05238095238095238,5,4,12,11,15,0.1439280337208209,0.06666666666666667,Czechoslovakia,0.1439280337208209,1.1534680566955664,"[('Czechoslovakia', 0.1439280337208209), ('Romania', 0.12477851717293606), ('Sweden', 0.10224512064419694), ('Spain', 0.09983145019770837), ('Austria', 0.0700570423295035), ('Russia', 0.0700570423295035), ('Denmark', 0.05396300317215678), ('Greece', 0.05396300317215678), ('Iceland', 0.05396300317215678), ('Albania', 0.03786896401481006)]"
1983-09-01,32,37,0.037298387096774195,7,17,0,35,9,0.10223308639082575,0.031249999999999993,Denmark,0.10223308639082575,1.00870295662644,"[('Denmark', 0.10223308639082575), ('Germany', 0.10135103274876832), ('Northern Ireland', 0.09823312087275553), ('Hungary', 0.09631176327202716), ('Turkey', 0.09558695994658324), ('England', 0.09395716334360843), ('Netherlands', 0.04004828387668692), ('Portugal', 0.03284171233080625), ('German DR', 0.03224116472651381), ('Yugoslavia', 0.03164061712222136)]"
1986-09-01,28,23,0.03042328042328042,8,1,5,23,37,0.07702146291201874,0.035714285714285705,England,0.07702146291201874,1.0356996595513197,"[('England', 0.07702146291201874), ('Spain', 0.07436660058900238), ('Russia', 0.06076143572721532), ('Poland', 0.05789297093263079), ('Romania', 0.04976295734022907), ('Yugoslavia', 0.04163294374782735), ('German DR', 0.04163294374782735), ('Greece', 0.04163294374782735), ('Italy', 0.04163294374782735), ('Netherlands', 0.04163294374782735)]"
1987-01-01,28,21,0.027777777777777776,8,4,4,15,17,0.07709582218462493,0.035714285714285705,Romania,0.07709582218462493,1.0794860317926582,"[('Romania', 0.07709582218462493), ('Bulgaria', 0.07141900859670695), ('Greece', 0.05307602592956349), ('Italy', 0.05307602592956349), ('Netherlands', 0.05158822016567995), ('Spain', 0.05158822016567995), ('France', 0.04316063171404998), ('Russia', 0.04316063171404998), ('Austria', 0.03324523749853647), ('Belgium', 0.03324523749853647)]"
1987-05-01,13,8,0.05128205128205128,5,2,17,7,20,0.1372473190172696,0.07692307692307694,Sweden,0.1372473190172696,1.049559911300549,"[('Sweden', 0.1372473190172696), ('Russia', 0.13076654085158543), ('German DR', 0.09403985406955735), ('Hungary', 0.09403985406955735), ('Norway', 0.09403985406955735), ('Bulgaria', 0.07243612159570123), ('Republic of Ireland', 0.07243612159570123), ('Luxembourg', 0.0508323891218451), ('Iceland', 0.0508323891218451), ('Poland', 0.0508323891218451)]"
1987-09-01,31,33,0.035483870967741936,7,18,0,32,7,0.06969214670391985,0.032258064516129024,Netherlands,0.06969214670391985,1.2098874525955783,"[('Netherlands', 0.06969214670391985), ('Italy', 0.05760217328844009), ('England', 0.05661818358579606), ('Wales', 0.049665882934300326), ('Finland', 0.049665882934300326), ('Poland', 0.04466460837885591), ('Yugoslavia', 0.04071645616548643), ('Russia', 0.03998771731916928), ('Scotland', 0.039239067598743634), ('Portugal', 0.03901565712617062)]"
1990-05-01,2,1,0.5,1,0,29,1,33,0.649122638064138,0.4999999999999999,Iceland,0.649122638064138,1.849998627676622,"[('Iceland', 0.649122638064138), ('Albania', 0.3508773619358619)]"
1990-09-01,32,32,0.03225806451612903,7,30,0,32,1,0.07154453649531495,0.031249999999999993,Yugoslavia,0.07154453649531495,1.0300226517301716,"[('Yugoslavia', 0.07154453649531495), ('France', 0.06945918749955511), ('Scotland', 0.06848643602758098), ('Portugal', 0.05580937420602983), ('Switzerland', 0.04804203989189508), ('Czechoslovakia', 0.047105516502455286), ('Netherlands', 0.04539781377128155), ('Wales', 0.0391769163973118), ('Denmark', 0.038079127216863254), ('England', 0.038079127216863254)]"
1991-01-01,19,12,0.03508771929824561,7,1,14,6,26,0.0913574484637413,0.0526315789473684,France,0.0913574484637413,1.0495551205618143,"[('France', 0.0913574484637413), ('Russia', 0.08704397384564114), ('Greece', 0.07889492508087298), ('Netherlands', 0.07218370118880485), ('Belgium', 0.06259682755133664), ('Hungary', 0.06259682755133664), ('Poland', 0.06259682755133664), ('Romania', 0.06259682755133664), ('Yugoslavia', 0.06259682755133664), ('Portugal', 0.05300995391386841)]"
1991-05-01,23,20,0.039525691699604744,7,13,9,20,12,0.09878318306890307,0.04347826086956521,Russia,0.09878318306890307,1.1607885464148668,"[('Russia', 0.09878318306890307), ('Denmark', 0.08510006699669646), ('Norway', 0.07453247161694197), ('Czechoslovakia', 0.06555004944727587), ('Wales', 0.0639648762371875), ('Switzerland', 0.059033376930802337), ('England', 0.04600003189785527), ('Finland', 0.04600003189785527), ('Germany', 0.04600003189785527), ('Italy', 0.04600003189785527)]"
