snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2013-01-01,94,59,0.006749027682452528,37,30,24,49,111,0.0247162034367254,0.010638297872340425,Panama,0.0247162034367254,1.0834786684721778,"[('Panama', 0.0247162034367254), ('Croatia', 0.022811896676819605), ('New Zealand', 0.022026277020496206), ('Argentina', 0.021240657364172803), ('Honduras', 0.021240657364172803), ('Netherlands', 0.020404072744222082), ('Ukraine', 0.017571359636918884), ('Venezuela', 0.017146470462213213), ('Denmark', 0.017146470462213213), ('United States', 0.017146470462213213)]"
2013-05-01,85,65,0.009103641456582634,27,23,32,57,51,0.03172607469067877,0.011764705882352944,Iran,0.03172607469067877,1.2572086972954661,"[('Iran', 0.03172607469067877), ('Botswana', 0.025235328676081047), ('Australia', 0.02337226669962348), ('Algeria', 0.020618379732941713), ('Cape Verde', 0.020618379732941713), ('Chile', 0.020618379732941713), ('Colombia', 0.019646142746708343), ('Malta', 0.019646142746708343), ('Burkina Faso', 0.01737300672564285), ('Ghana', 0.01737300672564285)]"
2013-09-01,105,129,0.011813186813186813,23,34,14,126,62,0.04788812556932925,0.009523809523809528,France,0.04788812556932925,1.0035923506789979,"[('France', 0.04788812556932925), ('Ukraine', 0.04771671041228014), ('Algeria', 0.044541613934339176), ('Burkina Faso', 0.044541613934339176), ('Egypt', 0.044541613934339176), ('Ghana', 0.044541613934339176), ('Uruguay', 0.030115577507749933), ('Ecuador', 0.02921526585828483), ('Chile', 0.019975594109476667), ('Colombia', 0.01887462085133418)]"
2015-01-01,24,14,0.025362318840579712,12,24,105,14,129,0.12083856336826873,0.04166666666666666,Barbados,0.12083856336826873,1.0,"[('Barbados', 0.12083856336826873), ('United States Virgin Islands', 0.12083856336826873), ('Brunei', 0.12083856336826873), ('Taiwan', 0.12083856336826873), ('Bermuda', 0.03353674546850489), ('Bhutan', 0.03353674546850489), ('Cambodia', 0.03353674546850489), ('Curaçao', 0.03353674546850489), ('Dominica', 0.03353674546850489), ('India', 0.03353674546850489)]"
2015-05-01,56,39,0.012662337662337663,20,45,13,39,14,0.05738268169904541,0.017857142857142853,Antigua and Barbuda,0.05738268169904541,1.0,"[('Antigua and Barbuda', 0.05738268169904541), ('Saint Lucia', 0.05738268169904541), ('Aruba', 0.05738268169904541), ('Barbados', 0.05738268169904541), ('Grenada', 0.05738268169904541), ('Puerto Rico', 0.05738268169904541), ('Saudi Arabia', 0.024796707184410075), ('Thailand', 0.023249935047100833), ('Australia', 0.022152274985294096), ('Kuwait', 0.022152274985294096)]"
2015-09-01,123,149,0.009929361588697854,33,75,8,130,20,0.0307770036081777,0.00813008130081301,Jordan,0.0307770036081777,1.009242520015104,"[('Jordan', 0.0307770036081777), ('Australia', 0.030495151559525157), ('Kyrgyzstan', 0.02957881320167022), ('Botswana', 0.02837143295166618), ('Kenya', 0.02837143295166618), ('Chad', 0.028371432951666165), ('Mali', 0.02701967349342238), ('Cape Verde', 0.02701967349342238), ('Ecuador', 0.02068034820944361), ('Benin', 0.019435581640313428)]"
2016-01-01,55,39,0.013131313131313131,17,0,68,22,132,0.06454301885200502,0.01818181818181818,Guatemala,0.06454301885200502,1.0,"[('Guatemala', 0.06454301885200502), ('United States', 0.06454301885200502), ('China PR', 0.04017926413571392), ('Japan', 0.04017926413571392), ('Uzbekistan', 0.04017926413571392), ('Argentina', 0.029055870520147558), ('Australia', 0.029055870520147558), ('Iran', 0.029055870520147558), ('Iraq', 0.02493618391977933), ('United Arab Emirates', 0.02493618391977933)]"
2016-09-01,108,163,0.014105226722049152,20,77,24,163,39,0.028567552676800338,0.009259259259259259,Solomon Islands,0.028567552676800338,1.0,"[('Solomon Islands', 0.028567552676800338), ('Tahiti', 0.028567552676800338), ('Costa Rica', 0.0268547147433502), ('Brazil', 0.026431157679025322), ('United Arab Emirates', 0.02351318910247655), ('Switzerland', 0.021167877622663044), ('France', 0.021047145255236054), ('Germany', 0.02090428047724039), ('Japan', 0.020210992905443377), ('Iran', 0.020172657489163956)]"
2017-01-01,76,49,0.008596491228070175,29,2,34,43,157,0.049995567773116686,0.0131578947368421,Papua New Guinea,0.049995567773116686,1.0,"[('Papua New Guinea', 0.049995567773116686), ('Tahiti', 0.049995567773116686), ('Iran', 0.03273093652693293), ('Colombia', 0.031063435937271233), ('China PR', 0.0259081205492879), ('Mexico', 0.025718567522902063), ('Bolivia', 0.02394649593172364), ('South Korea', 0.021638840956893772), ('Brazil', 0.019810125181550453), ('Argentina', 0.019331185982063903)]"
2017-05-01,74,47,0.00870048130322103,29,13,15,47,49,0.04752009442290245,0.013513513513513516,Belarus,0.04752009442290245,1.0,"[('Belarus', 0.04752009442290245), ('Bulgaria', 0.04752009442290245), ('Sweden', 0.04752009442290245), ('France', 0.04752009442290245), ('Netherlands', 0.04752009442290245), ('Luxembourg', 0.04752009442290245), ('Switzerland', 0.023571574930356547), ('Syria', 0.018349536540357356), ('Belgium', 0.01622720698026495), ('Cyprus', 0.01622720698026495)]"
