snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1982-05-01,9,14,0.19444444444444445,2,2,3,14,16,0.22399478747010457,0.11111111111111109,Malaysia,0.22399478747010457,1.0698590348164718,"[('Malaysia', 0.22399478747010457), ('Senegal', 0.2093685057382626), ('South Korea', 0.1921579924667409), ('Indonesia', 0.1198249852934753), ('Ghana', 0.08428613630446657), ('United Arab Emirates', 0.07555347059592638), ('Singapore', 0.045560044179197595), ('India', 0.02462703897591291), ('Thailand', 0.02462703897591291)]"
1983-09-01,5,4,0.2,2,2,6,3,13,0.33322823469491736,0.2,Malaysia,0.33322823469491736,1.4250003336498136,"[('Malaysia', 0.33322823469491736), ('Ghana', 0.23384432047214274), ('Bangladesh', 0.1801232171554451), ('Nepal', 0.12640211383874747), ('Thailand', 0.12640211383874747)]"
1984-05-01,3,2,0.3333333333333333,1,2,4,2,4,0.37012974744707666,0.3333333333333332,Malaysia,0.37012974744707666,1.0,"[('Malaysia', 0.37012974744707666), ('Papua New Guinea', 0.37012974744707666), ('Liberia', 0.25974050510584634)]"
1984-09-01,4,3,0.25,2,1,0,3,2,0.3648171434859837,0.25,Malaysia,0.3648171434859837,1.5517520779729943,"[('Malaysia', 0.3648171434859837), ('Liberia', 0.23510014819025282), ('Papua New Guinea', 0.23510014819025282), ('Indonesia', 0.16498256013351076)]"
1986-05-01,5,5,0.25,2,4,3,5,3,0.443785904041321,0.2000000000000001,Malaysia,0.443785904041321,2.275001864771485,"[('Malaysia', 0.443785904041321), ('Japan', 0.19507056715573176), ('India', 0.15025693262288226), ('Thailand', 0.1054432980900327), ('Syria', 0.1054432980900327)]"
1987-09-01,2,1,0.5,1,1,4,1,5,0.649122638064138,0.4999999999999999,South Korea,0.649122638064138,1.849998627676622,"[('South Korea', 0.649122638064138), ('Malaysia', 0.3508773619358619)]"
1988-09-01,2,1,0.5,1,2,2,1,1,0.649122638064138,0.4999999999999999,Singapore,0.649122638064138,1.849998627676622,"[('Singapore', 0.649122638064138), ('Oman', 0.3508773619358619)]"
1991-01-01,2,1,0.5,1,2,2,1,1,0.649122638064138,0.4999999999999999,Indonesia,0.649122638064138,1.849998627676622,"[('Indonesia', 0.649122638064138), ('Malaysia', 0.3508773619358619)]"
1993-01-01,4,2,0.16666666666666666,2,2,0,2,1,0.32456160227748454,0.24999999999999994,Ghana,0.32456160227748454,1.0,"[('Ghana', 0.32456160227748454), ('Malaysia', 0.32456160227748454), ('Indonesia', 0.17543839772251532), ('Singapore', 0.17543839772251532)]"
1995-05-01,2,1,0.5,1,1,3,1,2,0.649122638064138,0.4999999999999999,Iraq,0.649122638064138,1.849998627676622,"[('Iraq', 0.649122638064138), ('Malaysia', 0.3508773619358619)]"
2000-05-01,3,3,0.5,1,2,1,3,1,0.5208692975273159,0.3333333333333333,New Zealand,0.5208692975273159,1.849999099124769,"[('New Zealand', 0.5208692975273159), ('Malaysia', 0.28155110874039785), ('Oman', 0.19757959373228617)]"
2001-05-01,6,8,0.26666666666666666,2,5,2,8,3,0.37778775830525924,0.16666666666666663,Uzbekistan,0.37778775830525924,1.9489948205964416,"[('Uzbekistan', 0.37778775830525924), ('Bosnia and Herzegovina', 0.1938372305112882), ('Bahrain', 0.15944453230348554), ('Slovakia', 0.11189091394622436), ('Malaysia', 0.07851978246687119), ('India', 0.07851978246687119)]"
2006-05-01,3,2,0.3333333333333333,1,2,5,2,8,0.5744685965480859,0.3333333333333333,Myanmar,0.5744685965480859,2.7000056488803987,"[('Myanmar', 0.5744685965480859), ('Indonesia', 0.212765701725957), ('Malaysia', 0.212765701725957)]"
2007-05-01,6,7,0.23333333333333334,2,5,2,7,2,0.3202641631775464,0.16666666666666663,Myanmar,0.3202641631775464,1.5964914995730615,"[('Myanmar', 0.3202641631775464), ('Singapore', 0.20060499117169894), ('Lesotho', 0.1407754051687752), ('Zimbabwe', 0.1407754051687752), ('Laos', 0.09879001765660197), ('Bangladesh', 0.09879001765660197)]"
2008-09-01,5,4,0.2,2,3,4,4,7,0.46834831664541754,0.20000000000000004,Malaysia,0.46834831664541754,2.309465191307201,"[('Malaysia', 0.46834831664541754), ('Myanmar', 0.2027951399346805), ('Afghanistan', 0.10961884780663406), ('Nepal', 0.10961884780663406), ('Bangladesh', 0.10961884780663406)]"
2024-09-01,4,3,0.25,2,3,4,3,4,0.47060860306562025,0.25000000000000006,Malaysia,0.47060860306562025,1.850003815498855,"[('Malaysia', 0.47060860306562025), ('Lebanon', 0.2543825040375499), ('Tajikistan', 0.137504446448415), ('Philippines', 0.137504446448415)]"
