snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1973-05-01,15,18,0.08571428571428572,3,11,14,18,20,0.1019311244491983,0.06666666666666667,Farmer Jerome,0.1019311244491983,1.0,"[('Farmer Jerome', 0.1019311244491983), ('Pee Wee Adams', 0.1019311244491983), ('Little Boy Blue', 0.1019311244491983), ('Little Louie', 0.1019311244491983), ('Haystacks Calhoun', 0.07609054464358855), ('Jan Sheridan', 0.07609054464358855), ('Joyce Grable', 0.07609054464358855), ('Gorilla Monsoon', 0.05861050972385519), ('Tony Garea', 0.05861050972385519), ('Little Brutus', 0.04113047480412181)]"
1973-09-01,15,19,0.09047619047619047,3,11,11,19,18,0.10825717264864163,0.06666666666666664,Andre the Giant,0.10825717264864163,1.0,"[('Andre the Giant', 0.10825717264864163), ('Chief Jay Strongbow', 0.10825717264864163), ('Dean Ho', 0.0848625130337807), ('Joyce Grable', 0.0848625130337807), ('Tony Garea', 0.0848625130337807), ('Vicki Williams', 0.0848625130337807), ('Victor Rivera', 0.0770642931621604), ('Blackjack Lanza', 0.04587141367567916), ('Mr. Fuji', 0.04587141367567916), ('Professor Toru Tanaka', 0.04587141367567916)]"
1974-01-01,19,22,0.06432748538011696,4,9,5,22,19,0.11022859560395072,0.05263157894736839,Dean Ho,0.11022859560395072,1.0,"[('Dean Ho', 0.11022859560395072), ('Tony Garea', 0.11022859560395072), ('Andre the Giant', 0.06525558259812617), ('Chief Jay Strongbow', 0.06525558259812617), ('Donna Christanello', 0.06525558259812617), ('Jose Gonzales', 0.06525558259812617), ('Manuel Soto', 0.06525558259812617), ('The Fabulous Moolah', 0.06525558259812617), ('Don Leo Jonathan', 0.035273573927576456), ('Otto Von Heller', 0.035273573927576456)]"
1974-05-01,16,24,0.1,3,10,13,24,22,0.16453076741849665,0.0625,Bruno Sammartino,0.16453076741849665,1.0,"[('Bruno Sammartino', 0.16453076741849665), ('Chief Jay Strongbow', 0.16453076741849665), ('Jimmy Valiant', 0.1376528870410753), ('Johnny Valiant', 0.1376528870410753), ('Haystacks Calhoun', 0.04752720144790438), ('Larry Zbyszko', 0.04752720144790438), ('Peggy Patterson', 0.04752720144790438), ('The Fabulous Moolah', 0.04752720144790438), ('Freddie Blassie', 0.025690485661154817), ('Nikolai Volkoff', 0.025690485661154817)]"
1974-09-01,14,21,0.11538461538461539,3,7,9,13,16,0.14976388842596294,0.07142857142857144,Chief Jay Strongbow,0.14976388842596294,1.3128408551304946,"[('Chief Jay Strongbow', 0.14976388842596294), ('Bruno Sammartino', 0.1140761942627666), ('Andre the Giant', 0.08677435194563067), ('Victor Rivera', 0.08677435194563067), ('Jimmy Valiant', 0.08481127667255796), ('Johnny Valiant', 0.08481127667255796), ('Spiros Arion', 0.0776737378399187), ('Killer Kowalski', 0.06339866017464017), ('Strong Kobayashi', 0.04198604367672238), ('Hans Schroeder', 0.04198604367672238)]"
1975-01-01,22,36,0.07792207792207792,4,11,3,31,16,0.10509940277851618,0.045454545454545456,Jimmy Valiant,0.10509940277851618,1.0,"[('Jimmy Valiant', 0.10509940277851618), ('Johnny Valiant', 0.10509940277851618), ('Dean Ho', 0.09849601837909316), ('Tony Garea', 0.09849601837909316), ('Manuel Soto', 0.0596765211302701), ('Pete Sanchez', 0.0596765211302701), ('Bruno Sammartino', 0.053829394750521155), ('Chief Jay Strongbow', 0.053829394750521155), ('Little Tokyo', 0.0408895623342468), ('Lord Littlebrook', 0.0408895623342468)]"
1975-05-01,13,20,0.1282051282051282,3,7,16,19,35,0.18110151839696192,0.07692307692307694,Dominic DeNucci,0.18110151839696192,1.4956351267238248,"[('Dominic DeNucci', 0.18110151839696192), ('Pat Barrett', 0.12108669765844772), ('Victor Rivera', 0.10708457725933675), ('Blackjack Lanza', 0.08707963701316535), ('Blackjack Mulligan', 0.08707963701316535), ('Andre the Giant', 0.06707469676699394), ('Verne Gagne', 0.06707469676699394), ('Jimmy Valiant', 0.04706975652082255), ('Johnny Valiant', 0.04706975652082255), ('Dean Ho', 0.04706975652082255)]"
1975-09-01,17,31,0.11397058823529412,3,12,8,31,20,0.11279613009763459,0.05882352941176472,Louis Cerdan,0.11279613009763459,1.0,"[('Louis Cerdan', 0.11279613009763459), ('Tony Parisi', 0.11279613009763459), ('Blackjack Lanza', 0.08339170639801106), ('Blackjack Mulligan', 0.08339170639801106), ('Bugsy McGraw', 0.07409482359931027), ('Ernie Ladd', 0.07409482359931027), ('Haystacks Calhoun', 0.07078204003105253), ('Gorilla Monsoon', 0.07078204003105253), ('Ivan Putski', 0.07078204003105253), ('Andre the Giant', 0.030886069964616326)]"
1976-01-01,18,27,0.08823529411764706,3,9,8,24,28,0.16583081895321783,0.05555555555555555,Tony Parisi,0.16583081895321783,1.1894803973164476,"[('Tony Parisi', 0.16583081895321783), ('Billy Graham', 0.1394145034481812), ('Ivan Koloff', 0.1394145034481812), ('Bruno Sammartino', 0.11182437471042439), ('Louis Cerdan', 0.06232427733815456), ('Little Louie', 0.04245029457812939), ('The Coco Kid', 0.04245029457812939), ('Andre the Giant', 0.037574228652019634), ('Bobo Brazil', 0.037574228652019634), ('Ivan Putski', 0.037574228652019634)]"
1976-05-01,16,25,0.10416666666666667,3,10,12,25,27,0.14677668431770682,0.0625,Billy White Wolf,0.14677668431770682,1.0,"[('Billy White Wolf', 0.14677668431770682), ('Chief Jay Strongbow', 0.14677668431770682), ('Executioner #1', 0.09560949546761843), ('Executioner #2', 0.09560949546761843), ('Bobo Brazil', 0.0655101476018055), ('Gorilla Monsoon', 0.0655101476018055), ('Haystacks Calhoun', 0.0655101476018055), ('Baron Mikel Scicluna', 0.03541079973599256), ('Rocky Tamayo', 0.03541079973599256), ('Billy Graham', 0.03541079973599256)]"
1976-09-01,15,22,0.10476190476190476,3,9,10,18,21,0.1016391375163527,0.06666666666666667,Andre the Giant,0.1016391375163527,1.0,"[('Andre the Giant', 0.1016391375163527), ('Billy White Wolf', 0.1016391375163527), ('Chief Jay Strongbow', 0.1016391375163527), ('Stan Hansen', 0.08213983794618424), ('Bobo Johnson', 0.08213983794618424), ('Cowboy Colt', 0.08213983794618424), ('Nikolai Volkoff', 0.08213983794618424), ('Dominic DeNucci', 0.05572206813679616), ('Bruiser Brody', 0.04440016678991555), ('Executioner #1', 0.04440016678991555)]"
1977-01-01,16,22,0.09166666666666666,3,7,6,18,18,0.14010427250465815,0.06249999999999999,Billy White Wolf,0.14010427250465815,1.0,"[('Billy White Wolf', 0.14010427250465815), ('Chief Jay Strongbow', 0.14010427250465815), ('Nikolai Volkoff', 0.07130460212759052), ('Tor Kamata', 0.07130460212759052), ('The Haiti Kid', 0.07130460212759052), ('The Hillbilly Kid', 0.07130460212759052), ('Ivan Putski', 0.0631142205159557), ('Larry Zbyszko', 0.0631142205159557), ('Executioner #1', 0.03854307568105127), ('Executioner #2', 0.03854307568105127)]"
1977-05-01,15,20,0.09523809523809523,3,9,10,18,20,0.11920585928314034,0.06666666666666667,Mr. Fuji,0.11920585928314034,1.0,"[('Mr. Fuji', 0.11920585928314034), ('Professor Toru Tanaka', 0.11920585928314034), ('Larry Zbyszko', 0.10982386060162719), ('Tony Garea', 0.10982386060162719), ('Andre the Giant', 0.07229586587557457), ('Chief Jay Strongbow', 0.07229586587557457), ('Ken Patera', 0.04414986983103509), ('Nikolai Volkoff', 0.04414986983103509), ('Baron Mikel Scicluna', 0.04414986983103509), ('George Steele', 0.04414986983103509)]"
1977-09-01,19,29,0.0847953216374269,3,12,8,26,17,0.1338641586539909,0.0526315789473684,Mr. Fuji,0.1338641586539909,1.0,"[('Mr. Fuji', 0.1338641586539909), ('Professor Toru Tanaka', 0.1338641586539909), ('Larry Zbyszko', 0.08020823259603059), ('Tony Garea', 0.08020823259603059), ('Chief Jay Strongbow', 0.054957501738410505), ('Cowboy Lang', 0.054957501738410505), ('Kitty Adams', 0.054957501738410505), ('Leilani Kai', 0.054957501738410505), ('The Haiti Kid', 0.054957501738410505), ('Captain Lou Albano', 0.02970677088079041)]"
