snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1991-09-01,163,272,0.010300689237294554,13,76,125,254,317,0.0944661446719559,0.006134969325153374,The Undertaker,0.0944661446719559,1.3559031889909972,"[('The Undertaker', 0.0944661446719559), ('Hulk Hogan', 0.0696702725083591), ('Ric Flair', 0.0484064355520109), ('Steve Austin', 0.04434504614037601), ('Dustin Rhodes', 0.0393811571530746), ('El Matador', 0.03641785088015687), ('Sid Justice', 0.03347566716414067), ('Bret Hart', 0.03331402908302971), ('The British Bulldog', 0.025253463880579346), ('Big Boss Man', 0.022457687933032662)]"
1992-01-01,184,315,0.00935495367070563,19,102,81,280,237,0.12972842101811302,0.005434782608695651,The Undertaker,0.12972842101811302,1.2466693853933621,"[('The Undertaker', 0.12972842101811302), ('Sid Justice', 0.10406000382946738), ('Ric Flair', 0.042235622481846785), ('Bret Hart', 0.039202630222308014), ('Big Boss Man', 0.030369339747167223), ('Irwin R. Schyster', 0.028161207775277274), ('Hulk Hogan', 0.027105176974338518), ('The British Bulldog', 0.02603248869717033), ('The Mountie', 0.023959289572891954), ('Roddy Piper', 0.02234435979309583)]"
1992-05-01,190,290,0.00807574491785018,13,100,94,277,302,0.06627280045079735,0.005263157894736842,Nailz,0.06627280045079735,1.081476177553095,"[('Nailz', 0.06627280045079735), ('Big Boss Man', 0.061279944788745655), ('Steve Austin', 0.03807986719296639), ('Rick Rude', 0.036734854186248146), ('Ricky Steamboat', 0.035528839630652065), ('The British Bulldog', 0.0326235303713623), ('Bret Hart', 0.03123223299092852), ('Barry Windham', 0.028530121600316673), ('Salvatore Bellomo', 0.02826806187729375), ('Jim Neidhart', 0.025671371206443798)]"
1992-09-01,180,286,0.00887647423960273,15,87,97,261,265,0.03891873668141938,0.005555555555555557,Tatanka,0.03891873668141938,1.1975407239083489,"[('Tatanka', 0.03891873668141938), ('The Undertaker', 0.03249888367420392), ('Shawn Michaels', 0.0308464797772025), ('Bret Hart', 0.029627066973911598), ('Johnny Hot Body', 0.024071112689973112), ('Glen Osbourne', 0.02103886304999579), ('Yokozuna', 0.02102275142768406), ('Mr. Sandman', 0.020896219593556323), ('Razor Ramon', 0.020684256305065214), ('Crush', 0.020633113569986428)]"
1993-01-01,160,283,0.011124213836477987,22,97,117,267,270,0.15832602452731576,0.006250000000000003,Mr. Perfect,0.15832602452731576,1.0333414050463623,"[('Mr. Perfect', 0.15832602452731576), ('Lex Luger', 0.15321753657999626), ('Yokozuna', 0.04539240761368757), ('The Undertaker', 0.04012680260093523), ('Doink the Clown (Matt Borne)', 0.037558338792856444), ('Bret Hart', 0.02936014944183921), ('Shawn Michaels', 0.02304345278045748), ('Tatanka', 0.022816378160211953), ('Bob Backlund', 0.019442189879352777), ('Bam Bam Bigelow', 0.016570924526263103)]"
1993-05-01,170,273,0.009502262443438913,23,104,94,248,258,0.05690525460064661,0.0058823529411764705,Tatanka,0.05690525460064661,1.2164960629843125,"[('Tatanka', 0.05690525460064661), ('Bret Hart', 0.04677800145201164), ('Lex Luger', 0.044120547725289005), ('Shawn Michaels', 0.04113069714798363), ('Yokozuna', 0.03665532530604853), ('Razor Ramon', 0.03347998904640304), ('Marty Jannetty', 0.0296467843824375), ('Adam Bomb', 0.02749552580568825), ('Mr. Hughes', 0.025464347956351507), ('Bam Bam Bigelow', 0.022495568783090145)]"
1993-09-01,198,306,0.007844946931241348,24,109,81,281,248,0.15190533697288214,0.005050505050505052,Yokozuna,0.15190533697288214,1.018169832342783,"[('Yokozuna', 0.15190533697288214), ('The Undertaker', 0.1491944979585103), ('Dustin Rhodes', 0.02876979263938117), ('Steve Austin', 0.027278656440330354), ('Bastion Booger', 0.02170636493676496), ('Terry Funk', 0.020234127016573625), ('Lex Luger', 0.018697307549986626), ('Ludvig Borga', 0.018486011385334063), ('The 1-2-3 Kid', 0.016910578501224953), ('Owen Hart', 0.016170412966207314)]"
1994-01-01,182,312,0.009471191791633781,12,78,94,286,280,0.09763361901368084,0.005494505494505497,Vader,0.09763361901368084,1.3237433580229314,"[('Vader', 0.09763361901368084), ('Sting', 0.07375570077231657), ('Ric Flair', 0.056526371329772264), ('Jimmy Snuka', 0.03826380342034138), ('Tommy Dreamer', 0.03598794664467433), ('Diesel', 0.031760339239074634), ('Kwang', 0.02418158052427465), ('Razor Ramon', 0.02276421862516736), ('Owen Hart', 0.021701830571947873), ('Randy Savage', 0.021020838279193314)]"
1994-05-01,236,414,0.007464839523981248,16,133,79,376,274,0.06666347429171095,0.0042372881355932195,Razor Ramon,0.06666347429171095,1.5043133534002142,"[('Razor Ramon', 0.06666347429171095), ('Diesel', 0.04431488568590503), ('Bret Hart', 0.04426990221913577), ('Owen Hart', 0.042253490152659993), ('Ric Flair', 0.033908043276099364), ('Shawn Michaels', 0.029437006826655624), ('Bam Bam Bigelow', 0.029129229533864945), ('Shane Douglas', 0.02623593453618324), ('Tommy Dreamer', 0.02619673903783696), ('The 1-2-3 Kid', 0.023390351365437552)]"
1994-09-01,168,308,0.010978043912175649,10,53,121,267,373,0.08475230359054318,0.005952380952380951,Razor Ramon,0.08475230359054318,1.0985300885352194,"[('Razor Ramon', 0.08475230359054318), ('Owen Hart', 0.07715064382401392), ('The British Bulldog', 0.055045708026142094), ('Vader', 0.047180179934379694), ('The Guardian Angel', 0.042156878357134615), ('The Undertaker', 0.03897149676129993), ('Irwin R. Schyster', 0.03604630312777127), ('Jeff Jarrett', 0.035388705889753055), ('King Kong Bundy', 0.03267686209538087), ('Diesel', 0.027333314415369164)]"
